Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Attack
43152,6,2018-02-16 01:45:28,5214852,5,3,935,305,935,0,187.0,418.1447118,305,0,101.6666667,176.0918321,237.7823954,1.53407997,744978.8571,1948100.106,5162714,4,5214852,1303713.0,2572735.702,5162718,32,9269,4634.5,5072.076941,8221,1048,0,0,0,0,168,104,0.958799981,0.575279989,0,935,137.7777778,315.5165518,99550.69444,0,0,0,0,1,0,0,0,0,155.0,187.0,101.6666667,0,0,0,0,0,0,5,935,3,305,219,211,1,32,0.0,0.0,0,0,5162714.0,0.0,5162714,5162714,Benign,0
43150,6,2018-02-16 01:45:28,5195445,5,3,935,347,935,0,187.0,418.1447118,347,0,115.6666667,200.3405434,246.7546091,1.539810353,742206.4286,1940902.143,5143610,8,5195445,1298861.25,2563243.109,5143618,51,7701,3850.5,1901.410135,5195,2506,0,0,0,0,168,104,0.962381471,0.577428882,0,935,142.4444444,318.5946135,101502.5278,0,0,0,0,1,0,0,0,0,160.25,187.0,115.6666667,0,0,0,0,0,0,5,935,3,347,219,211,1,32,0.0,0.0,0,0,5143610.0,0.0,5143610,5143610,Benign,0
43148,6,2018-02-16 01:45:28,5205712,5,3,935,370,935,0,187.0,418.1447118,370,0,123.3333333,213.6195996,250.6861693,1.536773452,743673.1429,1944437.718,5153090,8,5205712,1301428.0,2567853.942,5153098,19,7874,3937.0,3002.375393,6060,1814,0,0,0,0,168,104,0.960483407,0.576290044,0,935,145.0,320.5269099,102737.5,0,0,0,0,1,0,0,0,0,163.125,187.0,123.3333333,0,0,0,0,0,0,5,935,3,370,219,211,1,32,0.0,0.0,0,0,5153090.0,0.0,5153090,5153090,Benign,0
43144,6,2018-02-16 01:45:28,5195156,5,3,935,376,935,0,187.0,418.1447118,376,0,125.3333333,217.0837012,252.3504588,1.539896011,742165.1429,1940280.505,5142154,7,5195156,1298789.0,2562321.673,5142161,23,8239,4119.5,3441.488704,6553,1686,0,0,0,0,168,104,0.962435007,0.577461004,0,935,145.6666667,321.0591846,103079.0,0,0,0,0,1,0,0,0,0,163.875,187.0,125.3333333,0,0,0,0,0,0,5,935,3,376,219,211,1,32,0.0,0.0,0,0,5142154.0,0.0,5142154,5142154,Benign,0
43140,6,2018-02-16 01:45:28,5194359,5,3,935,361,935,0,187.0,418.1447118,361,0,120.3333333,208.4234472,249.5014303,1.540132286,742051.2857,1939837.944,5141036,7,5194359,1298589.75,2561709.071,5141043,43,8478,4239.0,3853.731957,6964,1514,0,0,0,0,168,104,0.962582679,0.577549607,0,935,144.0,319.7502932,102240.25,0,0,0,0,1,0,0,0,0,162.0,187.0,120.3333333,0,0,0,0,0,0,5,935,3,361,219,211,1,32,0.0,0.0,0,0,5141036.0,0.0,5141036,5141036,Benign,0
43138,6,2018-02-16 01:45:28,5197109,5,3,935,370,935,0,187.0,418.1447118,370,0,123.3333333,213.6195996,251.101141,1.53931734,742444.1429,1940910.66,5143862,7,5197109,1299277.25,2563135.092,5143870,23,8506,4253.0,4106.876185,7157,1349,0,0,0,0,168,104,0.962073337,0.577244002,0,935,145.0,320.5269099,102737.5,0,0,0,0,1,0,0,0,0,163.125,187.0,123.3333333,0,0,0,0,0,0,5,935,3,370,219,211,1,32,0.0,0.0,0,0,5143862.0,0.0,5143862,5143862,Benign,0
43136,6,2018-02-16 01:45:28,5199029,5,3,935,396,935,0,187.0,418.1447118,396,0,132.0,228.6307066,256.0093433,1.53874887,742718.4286,1941646.572,5145807,6,5199029,1299757.25,2564109.274,5145813,31,8717,4358.5,4268.803638,7377,1340,0,0,0,0,168,104,0.961718044,0.577030826,0,935,147.8888889,322.9165699,104275.1111,0,0,0,0,1,0,0,0,0,166.375,187.0,132.0,0,0,0,0,0,0,5,935,3,396,219,211,1,32,0.0,0.0,0,0,5145807.0,0.0,5145807,5145807,Benign,0
43134,6,2018-02-16 01:45:28,5201751,5,3,935,353,935,0,187.0,418.1447118,353,0,117.6666667,203.804645,247.6089301,1.537943666,743107.2857,1942672.08,5148523,7,5201751,1300437.75,2565465.923,5148530,79,8873,4436.5,4463.96511,7593,1280,0,0,0,0,168,104,0.961214791,0.576728875,0,935,143.1111111,319.0820602,101813.3611,0,0,0,0,1,0,0,0,0,161.0,187.0,117.6666667,0,0,0,0,0,0,5,935,3,353,219,211,1,32,0.0,0.0,0,0,5148523.0,0.0,5148523,5148523,Benign,0
43196,6,2018-02-16 01:45:28,5210800,5,3,935,319,935,0,187.0,418.1447118,319,0,106.3333333,184.1747359,240.6540263,1.535272895,744400.0,1946752.516,5159082,7,5210800,1302700.0,2570991.173,5159089,23,9097,4548.5,3066.72211,6717,2380,0,0,0,0,168,104,0.959545559,0.575727336,0,935,139.3333333,316.4770924,100157.75,0,0,0,0,1,0,0,0,0,156.75,187.0,106.3333333,0,0,0,0,0,0,5,935,3,319,219,211,1,32,0.0,0.0,0,0,5159082.0,0.0,5159082,5159082,Benign,0
43198,6,2018-02-16 01:45:28,5203982,5,3,935,334,935,0,187.0,418.1447118,334,0,111.3333333,192.8349899,243.8517274,1.537284333,743426.0,1944152.413,5152212,8,5203982,1300995.5,2567547.934,5152220,52,9175,4587.5,2730.139282,6518,2657,0,0,0,0,168,104,0.960802708,0.576481625,0,935,141.0,317.579124,100856.5,0,0,0,0,1,0,0,0,0,158.625,187.0,111.3333333,0,0,0,0,0,0,5,935,3,334,219,211,1,32,0.0,0.0,0,0,5152212.0,0.0,5152212,5152212,Benign,0
43200,6,2018-02-16 01:45:28,5215941,5,3,935,322,935,0,187.0,418.1447118,322,0,107.3333333,185.9067867,240.9919897,1.53375968,745134.4286,1948422.396,5163601,8,5215941,1303985.25,2573148.93,5163609,24,9264,4632.0,2347.594514,6292,2972,0,0,0,0,168,104,0.9585998,0.57515988,0,935,139.6666667,316.6914903,100293.5,0,0,0,0,1,0,0,0,0,157.125,187.0,107.3333333,0,0,0,0,0,0,5,935,3,322,219,211,1,32,0.0,0.0,0,0,5163601.0,0.0,5163601,5163601,Benign,0
43202,6,2018-02-16 01:45:28,5212601,5,3,935,364,935,0,187.0,418.1447118,364,0,121.3333333,210.155498,249.2038044,1.534742444,744657.2857,1947277.838,5160538,8,5212601,1303150.25,2571658.33,5160546,25,10307,5153.5,993.4850276,5856,4451,0,0,0,0,168,104,0.959214028,0.575528417,0,935,144.3333333,320.0062499,102404.0,0,0,0,0,1,0,0,0,0,162.375,187.0,121.3333333,0,0,0,0,0,0,5,935,3,364,219,211,1,32,0.0,0.0,0,0,5160538.0,0.0,5160538,5160538,Benign,0
43256,6,2018-02-16 01:45:28,5189623,5,3,935,312,935,0,187.0,418.1447118,312,0,104.0,180.133284,240.2872039,1.541537796,741374.7143,1938067.729,5136367,10,5189623,1297405.75,2559378.066,5136384,32,11797,5898.5,6622.055006,10581,1216,0,0,0,0,168,104,0.963461122,0.578076673,0,935,138.5555556,315.9885722,99848.77778,0,0,0,0,1,0,0,0,0,155.875,187.0,104.0,0,0,0,0,0,0,5,935,3,312,219,211,1,32,0.0,0.0,0,0,5136367.0,0.0,5136367,5136367,Benign,0
43254,6,2018-02-16 01:45:28,5183724,5,3,935,314,935,0,187.0,418.1447118,314,0,104.6666667,181.2879845,240.9464701,1.543292043,740532.0,1935815.92,5130411,9,5183724,1295931.0,2556391.138,5130420,24,10410,5205.0,2057.680733,6660,3750,0,0,0,0,168,104,0.964557527,0.578734516,0,935,138.7777778,316.1264691,99935.94444,0,0,0,0,1,0,0,0,0,156.125,187.0,104.6666667,0,0,0,0,0,0,5,935,3,314,219,211,1,32,0.0,0.0,0,0,5130411.0,0.0,5130411,5130411,Benign,0
43252,6,2018-02-16 01:45:28,5205640,5,3,935,393,935,0,187.0,418.1447118,393,0,131.0,226.8986558,255.1079214,1.536794707,743662.8571,1944085.543,5152295,8,5205640,1301410.0,2567327.417,5152303,24,10303,5151.5,2491.13719,6913,3390,0,0,0,0,168,104,0.960496692,0.576298015,0,935,147.5555556,322.6298619,104090.0278,0,0,0,0,1,0,0,0,0,166.0,187.0,131.0,0,0,0,0,0,0,5,935,3,393,219,211,1,32,0.0,0.0,0,0,5152295.0,0.0,5152295,5152295,Benign,0
43250,6,2018-02-16 01:45:28,5190771,5,3,935,340,935,0,187.0,418.1447118,340,0,113.3333333,196.2990915,245.6282506,1.541196867,741538.7143,1938471.543,5137438,7,5190771,1297692.75,2559901.665,5137446,18,10173,5086.5,2778.222543,7051,3122,0,0,0,0,168,104,0.963248042,0.577948825,0,935,141.6666667,318.0408779,101150.0,0,0,0,0,1,0,0,0,0,159.375,187.0,113.3333333,0,0,0,0,0,0,5,935,3,340,219,211,1,32,0.0,0.0,0,0,5137438.0,0.0,5137438,5137438,Benign,0
43248,6,2018-02-16 01:45:28,5198178,5,3,935,363,935,0,187.0,418.1447118,363,0,121.0,209.5781477,249.7028767,1.539000781,742596.8571,1941224.911,5144740,8,5198178,1299544.5,2563535.11,5144748,24,10234,5117.0,3165.009953,7355,2879,0,0,0,0,168,104,0.961875488,0.577125293,0,935,144.2222222,319.9206065,102349.1944,0,0,0,0,1,0,0,0,0,162.25,187.0,121.0,0,0,0,0,0,0,5,935,3,363,219,211,1,32,0.0,0.0,0,0,5144740.0,0.0,5144740,5144740,Benign,0
43246,6,2018-02-16 01:45:28,5138150,5,3,935,301,935,0,187.0,418.1447118,301,0,100.3333333,173.782431,240.5535066,1.556980625,734021.4286,1919156.844,5086125,8,5138150,1284537.5,2534459.996,5086133,19,10062,5031.0,3674.126835,7629,2433,0,0,0,0,168,104,0.973112891,0.583867734,0,935,137.3333333,315.2542625,99385.25,0,0,0,0,1,0,0,0,0,154.5,187.0,100.3333333,0,0,0,0,0,0,5,935,3,301,219,211,1,32,0.0,0.0,0,0,5086125.0,0.0,5086125,5086125,Benign,0
43244,6,2018-02-16 01:45:28,5192435,5,3,935,306,935,0,187.0,418.1447118,306,0,102.0,176.6691824,239.0015474,1.540702965,741776.4286,1939678.013,5140419,8,5192435,1298108.75,2561607.684,5140427,25,10082,5041.0,4095.562477,7937,2145,0,0,0,0,168,104,0.962939353,0.577763612,0,935,137.8888889,315.5829702,99592.61111,0,0,0,0,1,0,0,0,0,155.125,187.0,102.0,0,0,0,0,0,0,5,935,3,306,219,211,1,32,0.0,0.0,0,0,5140419.0,0.0,5140419,5140419,Benign,0
43242,6,2018-02-16 01:45:28,5192519,5,3,935,285,935,0,187.0,418.1447118,285,0,95.0,164.5448267,234.9534012,1.540678041,741788.4286,1939647.38,5140359,8,5192519,1298129.75,2561554.86,5140367,16,9923,4961.5,4536.090001,8169,1754,0,0,0,0,168,104,0.962923776,0.577754265,0,935,135.5555556,314.2594911,98759.02778,0,0,0,0,1,0,0,0,0,152.5,187.0,95.0,0,0,0,0,0,0,5,935,3,285,219,211,1,32,0.0,0.0,0,0,5140359.0,0.0,5140359,5140359,Benign,0
43240,6,2018-02-16 01:45:28,5189547,5,3,935,299,935,0,187.0,418.1447118,299,0,99.66666667,172.6277305,237.7856873,1.541560371,741363.8571,1938674.201,5137730,8,5189547,1297386.75,2560296.104,5137738,40,9976,4988.0,4764.485492,8357,1619,0,0,0,0,168,104,0.963475232,0.578085139,0,935,137.1111111,315.1251515,99303.86111,0,0,0,0,1,0,0,0,0,154.25,187.0,99.66666667,0,0,0,0,0,0,5,935,3,299,219,211,1,32,0.0,0.0,0,0,5137730.0,0.0,5137730,5137730,Benign,0
43238,6,2018-02-16 01:45:28,5204549,5,3,935,387,935,0,187.0,418.1447118,387,0,129.0,223.4345542,254.0085606,1.537116857,743507.0,1944339.683,5152722,7,5204549,1301137.25,2567789.189,5152729,24,10101,5050.5,5120.160203,8671,1430,0,0,0,0,168,104,0.960698036,0.576418821,0,935,146.8888889,322.0649952,103725.8611,0,0,0,0,1,0,0,0,0,165.25,187.0,129.0,0,0,0,0,0,0,5,935,3,387,219,211,1,32,0.0,0.0,0,0,5152722.0,0.0,5152722,5152722,Benign,0
43236,6,2018-02-16 01:45:28,5204343,5,3,935,385,935,0,187.0,418.1447118,385,0,128.3333333,222.2798536,253.6343204,1.537177699,743477.5714,1944266.298,5152527,5,5204343,1301085.75,2567692.96,5152534,26,10232,5116.0,5249.560744,8828,1404,0,0,0,0,168,104,0.960736062,0.576441637,0,935,146.6666667,321.8792475,103606.25,0,0,0,0,1,0,0,0,0,165.0,187.0,128.3333333,0,0,0,0,0,0,5,935,3,385,219,211,1,32,0.0,0.0,0,0,5152527.0,0.0,5152527,5152527,Benign,0
43234,6,2018-02-16 01:45:28,5204612,5,3,935,348,935,0,187.0,418.1447118,348,0,116.0,200.9178937,246.5121319,1.537098251,743516.0,1944505.385,5153110,6,5204612,1301153.0,2568034.931,5153116,20,10287,5143.5,5254.510491,8859,1428,0,0,0,0,168,104,0.960686407,0.576411844,0,935,142.5555556,318.6750348,101553.7778,0,0,0,0,1,0,0,0,0,160.375,187.0,116.0,0,0,0,0,0,0,5,935,3,348,219,211,1,32,0.0,0.0,0,0,5153110.0,0.0,5153110,5153110,Benign,0
43132,6,2018-02-16 01:45:28,5197723,5,3,935,321,935,0,187.0,418.1447118,321,0,107.0,185.3294364,241.6442738,1.539135502,742531.8571,1941255.521,5144736,4,5197723,1299430.75,2563610.191,5144740,25,8855,4427.5,4550.232137,7645,1210,0,0,0,0,168,104,0.961959689,0.577175813,0,935,139.5555556,316.6196895,100248.0278,0,0,0,0,1,0,0,0,0,157.0,187.0,107.0,0,0,0,0,0,0,5,935,3,321,219,211,1,32,0.0,0.0,0,0,5144736.0,0.0,5144736,5144736,Benign,0
80,6,2018-02-16 01:45:28,5183620,4,5,325,935,325,0,81.25,162.5,935,0,187.0,418.1447118,243.0733734,1.736238382,647952.5,1811997.25,5132282,7,5142606,1714202.0,2960162.888,5132301,1445,5183601,1295900.25,2557651.647,5132289,19,0,0,0,0,136,168,0.771661503,0.964576879,0,935,126.0,302.0467219,91232.22222,0,0,0,0,1,1,0,0,1,140.0,81.25,187.0,0,0,0,0,0,0,4,325,5,935,225,219,1,32,19.0,0.0,19,19,5132282.0,0.0,5132282,5132282,DoS attacks-Hulk,1
43228,6,2018-02-16 01:45:28,5184516,5,3,935,311,935,0,187.0,418.1447118,311,0,103.6666667,179.5559337,240.3310164,1.543056285,740645.1429,1936558.804,5132211,6,5184516,1296129.0,2557456.163,5132217,16,9867,4933.5,3063.893683,7100,2767,0,0,0,0,168,104,0.964410178,0.578646107,0,935,138.4444444,315.9201288,99805.52778,0,0,0,0,1,0,0,0,0,155.75,187.0,103.6666667,0,0,0,0,0,0,5,935,3,311,219,211,1,32,0.0,0.0,0,0,5132211.0,0.0,5132211,5132211,Benign,0
43226,6,2018-02-16 01:45:28,5186475,5,3,935,320,935,0,187.0,418.1447118,320,0,106.6666667,184.7520861,241.9755229,1.542473453,740925.0,1937328.126,5134236,8,5186475,1296618.75,2558480.631,5134244,69,9828,4914.0,3320.573444,7262,2566,0,0,0,0,168,104,0.964045908,0.578427545,0,935,139.4444444,316.5482235,100202.7778,0,0,0,0,1,0,0,0,0,156.875,187.0,106.6666667,0,0,0,0,0,0,5,935,3,320,219,211,1,32,0.0,0.0,0,0,5134236.0,0.0,5134236,5134236,Benign,0
43224,6,2018-02-16 01:45:28,5205077,5,3,935,325,935,0,187.0,418.1447118,325,0,108.3333333,187.6388375,242.0713469,1.536960933,743582.4286,1944322.936,5152757,7,5205077,1301269.25,2567726.421,5152764,25,10017,5008.5,3587.152701,7545,2472,0,0,0,0,168,104,0.960600583,0.57636035,0,935,140.0,316.9088986,100431.25,0,0,0,0,1,0,0,0,0,157.5,187.0,108.3333333,0,0,0,0,0,0,5,935,3,325,219,211,1,32,0.0,0.0,0,0,5152757.0,0.0,5152757,5152757,Benign,0
43222,6,2018-02-16 01:45:28,5205710,5,3,935,356,935,0,187.0,418.1447118,356,0,118.6666667,205.5366958,247.9969111,1.536774042,743672.8571,1944696.987,5153697,8,5205710,1301427.5,2568247.535,5153705,22,9960,4980.0,3907.472073,7743,2217,0,0,0,0,168,104,0.960483776,0.576290266,0,935,143.4444444,319.3302018,101971.7778,0,0,0,0,1,0,0,0,0,161.375,187.0,118.6666667,0,0,0,0,0,0,5,935,3,356,219,211,1,32,0.0,0.0,0,0,5153697.0,0.0,5153697,5153697,Benign,0
43220,6,2018-02-16 01:45:28,5204685,5,3,935,354,935,0,187.0,418.1447118,354,0,118.0,204.3819953,247.6614819,1.537076691,743526.4286,1944454.315,5153002,8,5204685,1301171.25,2567954.026,5153010,29,9942,4971.0,4269.510745,7990,1952,0,0,0,0,168,104,0.960672932,0.576403759,0,935,143.2222222,319.1644473,101865.9444,0,0,0,0,1,0,0,0,0,161.125,187.0,118.0,0,0,0,0,0,0,5,935,3,354,219,211,1,32,0.0,0.0,0,0,5153002.0,0.0,5153002,5153002,Benign,0
43218,6,2018-02-16 01:45:28,5200844,5,3,935,338,935,0,187.0,418.1447118,338,0,112.6666667,195.144391,244.7679646,1.538211875,742977.7143,1943001.408,5149158,8,5200844,1300211.0,2566031.619,5149166,19,9945,4972.5,4540.332642,8183,1762,0,0,0,0,168,104,0.961382422,0.576829453,0,935,141.4444444,317.8856363,101051.2778,0,0,0,0,1,0,0,0,0,159.125,187.0,112.6666667,0,0,0,0,0,0,5,935,3,338,219,211,1,32,0.0,0.0,0,0,5149158.0,0.0,5149158,5149158,Benign,0
43214,6,2018-02-16 01:45:28,5204611,5,3,935,321,935,0,187.0,418.1447118,321,0,107.0,185.3294364,241.3244717,1.537098546,743515.8571,1944409.754,5152890,8,5204611,1301152.75,2567891.477,5152898,23,10019,5009.5,5074.905369,8598,1421,0,0,0,0,168,104,0.960686591,0.576411955,0,935,139.5555556,316.6196895,100248.0278,0,0,0,0,1,0,0,0,0,157.0,187.0,107.0,0,0,0,0,0,0,5,935,3,321,219,211,1,32,0.0,0.0,0,0,5152890.0,0.0,5152890,5152890,Benign,0
80,6,2018-02-16 01:45:28,5203291,4,5,330,935,330,0,82.5,165.0,935,0,187.0,418.1447118,243.1153668,1.729674546,650411.375,1818782.98,5151531,5,5161644,1720548.0,2971329.445,5151541,1317,5203281,1300820.25,2567206.16,5151538,50,0,0,0,0,136,168,0.768744243,0.960930304,0,935,126.5,302.4166552,91455.83333,0,0,0,0,1,1,0,0,1,140.5555556,82.5,187.0,0,0,0,0,0,0,4,330,5,935,225,219,1,32,10.0,0.0,10,10,5151531.0,0.0,5151531,5151531,DoS attacks-Hulk,1
43210,6,2018-02-16 01:45:28,5204469,5,3,935,380,935,0,187.0,418.1447118,380,0,126.6666667,219.3931023,252.6674671,1.537140484,743495.5714,1944397.909,5152845,6,5204469,1301117.25,2567882.406,5152851,44,10272,5136.0,5409.366876,8961,1311,0,0,0,0,168,104,0.960712803,0.576427682,0,935,146.1111111,321.4204585,103311.1111,0,0,0,0,1,0,0,0,0,164.375,187.0,126.6666667,0,0,0,0,0,0,5,935,3,380,219,211,1,32,0.0,0.0,0,0,5152845.0,0.0,5152845,5152845,Benign,0
43204,6,2018-02-16 01:45:28,5206566,5,3,935,323,935,0,187.0,418.1447118,323,0,107.6666667,186.4841369,241.6179877,1.536521385,743795.1429,1945095.155,5154725,9,5206566,1301641.5,2568788.512,5154734,24,10395,5197.5,5552.909553,9124,1271,0,0,0,0,168,104,0.960325865,0.576195519,0,935,139.7777778,316.7636255,100339.1944,0,0,0,0,1,0,0,0,0,157.25,187.0,107.6666667,0,0,0,0,0,0,5,935,3,323,219,211,1,32,0.0,0.0,0,0,5154725.0,0.0,5154725,5154725,Benign,0
43208,6,2018-02-16 01:45:28,5212403,5,3,935,316,935,0,187.0,418.1447118,316,0,105.3333333,182.4426851,240.0044663,1.534800744,744629.0,1947593.084,5161226,7,5212403,1303100.75,2572147.307,5161233,33,10109,5054.5,5592.507532,9009,1100,0,0,0,0,168,104,0.959250465,0.575550279,0,935,139.0,316.2657111,100024.0,0,0,0,0,1,0,0,0,0,156.375,187.0,105.3333333,0,0,0,0,0,0,5,935,3,316,219,211,1,32,0.0,0.0,0,0,5161226.0,0.0,5161226,5161226,Benign,0
43206,6,2018-02-16 01:45:28,5220450,5,3,935,301,935,0,187.0,418.1447118,301,0,100.3333333,173.782431,236.7611987,1.532434943,745778.5714,1950606.57,5169211,5,5220450,1305112.5,2576127.987,5169217,49,10321,5160.5,5504.826292,9053,1268,0,0,0,0,168,104,0.95777184,0.574663104,0,935,137.3333333,315.2542625,99385.25,0,0,0,0,1,0,0,0,0,154.5,187.0,100.3333333,0,0,0,0,0,0,5,935,3,301,219,211,1,32,0.0,0.0,0,0,5169211.0,0.0,5169211,5169211,Benign,0
43230,6,2018-02-16 01:45:28,5203912,5,3,935,353,935,0,187.0,418.1447118,353,0,117.6666667,203.804645,247.5061069,1.537305012,743416.0,1943856.852,5151532,8,5203912,1300978.0,2567105.784,5151540,47,9760,4880.0,2653.064643,6756,3004,0,0,0,0,168,104,0.960815633,0.57648938,0,935,143.1111111,319.0820602,101813.3611,0,0,0,0,1,0,0,0,0,161.0,187.0,117.6666667,0,0,0,0,0,0,5,935,3,353,219,211,1,32,0.0,0.0,0,0,5151532.0,0.0,5151532,5151532,Benign,0
43258,6,2018-02-16 01:45:28,5192441,5,3,935,356,935,0,187.0,418.1447118,356,0,118.6666667,205.5366958,248.6306537,1.540701185,741777.2857,1939106.88,5139125,8,5192441,1298110.25,2560741.762,5139133,51,11619,5809.5,6474.976795,10388,1231,0,0,0,0,168,104,0.96293824,0.577762944,0,935,143.4444444,319.3302018,101971.7778,0,0,0,0,1,0,0,0,0,161.375,187.0,118.6666667,0,0,0,0,0,0,5,935,3,356,219,211,1,32,0.0,0.0,0,0,5139125.0,0.0,5139125,5139125,Benign,0
43130,6,2018-02-16 01:45:28,5197435,5,3,935,331,935,0,187.0,418.1447118,331,0,110.3333333,191.1029391,243.5816898,1.539220789,742490.7143,1941603.993,5145492,6,5197435,1299358.75,2564160.026,5145498,31,8838,4419.0,4688.117959,7734,1104,0,0,0,0,168,104,0.962012993,0.577207796,0,935,140.6666667,317.3527217,100712.75,0,0,0,0,1,0,0,0,0,158.25,187.0,110.3333333,0,0,0,0,0,0,5,935,3,331,219,211,1,32,0.0,0.0,0,0,5145492.0,0.0,5145492,5145492,Benign,0
43128,6,2018-02-16 01:45:28,5195509,5,3,935,313,935,0,187.0,418.1447118,313,0,104.3333333,180.7106343,240.2074561,1.539791385,742215.5714,1941003.669,5143858,9,5195509,1298877.25,2563393.669,5143869,57,8896,4448.0,4717.816444,7784,1112,0,0,0,0,168,104,0.962369616,0.577421769,0,935,138.6666667,316.0573524,99892.25,0,0,0,0,1,0,0,0,0,156.0,187.0,104.3333333,0,0,0,0,0,0,5,935,3,313,219,211,1,32,0.0,0.0,0,0,5143858.0,0.0,5143858,5143858,Benign,0
43038,6,2018-02-16 01:45:28,5223771,5,3,935,372,935,0,187.0,418.1447118,372,0,124.0,214.7743001,250.2023921,1.531460701,746253.0,1949408.626,5166949,7,5223771,1305942.75,2574074.742,5166957,33,13037,6518.5,7637.460344,11919,1118,0,0,0,0,168,104,0.957162938,0.574297763,0,935,145.2222222,320.7030471,102850.4444,0,0,0,0,1,0,0,0,0,163.375,187.0,124.0,0,0,0,0,0,0,5,935,3,372,219,211,1,32,0.0,0.0,0,0,5166949.0,0.0,5166949,5166949,Benign,0
43042,6,2018-02-16 01:45:28,5224722,5,3,935,373,935,0,187.0,418.1447118,373,0,124.3333333,215.3516504,250.3482482,1.531181946,746388.8571,1950141.235,5168751,7,5224722,1306180.5,2575115.136,5168758,28,12799,6399.5,7060.46121,11392,1407,0,0,0,0,168,104,0.956988716,0.57419323,0,935,145.3333333,320.791599,102907.25,0,0,0,0,1,0,0,0,0,163.5,187.0,124.3333333,0,0,0,0,0,0,5,935,3,373,219,211,1,32,0.0,0.0,0,0,5168751.0,0.0,5168751,5168751,Benign,0
43040,6,2018-02-16 01:45:28,5228015,5,3,935,371,935,0,187.0,418.1447118,371,0,123.6666667,214.1969499,249.8080055,1.530217492,746859.2857,1951370.896,5172010,7,5228015,1307003.75,2576739.372,5172018,25,12888,6444.0,7427.44963,11696,1192,0,0,0,0,168,104,0.956385932,0.573831559,0,935,145.1111111,320.6148174,102793.8611,0,0,0,0,1,0,0,0,0,163.25,187.0,123.6666667,0,0,0,0,0,0,5,935,3,371,219,211,1,32,0.0,0.0,0,0,5172010.0,0.0,5172010,5172010,Benign,0
43036,6,2018-02-16 01:45:28,5230589,5,3,935,376,935,0,187.0,418.1447118,376,0,125.3333333,217.0837012,250.640989,1.529464464,747227.0,1952266.84,5174411,8,5230589,1307647.25,2577909.794,5174419,45,13312,6656.0,7863.027407,12216,1096,0,0,0,0,168,104,0.95591529,0.573549174,0,935,145.6666667,321.0591846,103079.0,0,0,0,0,1,0,0,0,0,163.875,187.0,125.3333333,0,0,0,0,0,0,5,935,3,376,219,211,1,32,0.0,0.0,0,0,5174411.0,0.0,5174411,5174411,Benign,0
43018,6,2018-02-16 01:45:28,5228807,5,3,935,356,935,0,187.0,418.1447118,356,0,118.6666667,205.5366958,246.9014442,1.529985712,746972.4286,1950331.018,5169760,5,5228807,1307201.75,2575106.596,5169765,64,15024,7512.0,7638.16745,12913,2111,0,0,0,0,168,104,0.95624107,0.573744642,0,935,143.4444444,319.3302018,101971.7778,0,0,0,0,1,0,0,0,0,161.375,187.0,118.6666667,0,0,0,0,0,0,5,935,3,356,219,211,1,32,0.0,0.0,0,0,5169760.0,0.0,5169760,5169760,Benign,0
43022,6,2018-02-16 01:45:28,5217992,5,3,935,371,935,0,187.0,418.1447118,371,0,123.6666667,214.1969499,250.2878502,1.533156816,745427.4286,1947624.306,5162083,5,5217992,1304498.0,2571789.136,5162088,39,13007,6503.5,7430.985163,11758,1249,0,0,0,0,168,104,0.95822301,0.574933806,0,935,145.1111111,320.6148174,102793.8611,0,0,0,0,1,0,0,0,0,163.25,187.0,123.6666667,0,0,0,0,0,0,5,935,3,371,219,211,1,32,0.0,0.0,0,0,5162083.0,0.0,5162083,5162083,Benign,0
