Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Attack
3389,6,2018-02-14 01:02:19,2509221,10,7,1138,1581,677,0,113.8,209.617535314,1173,0,225.8571428571,430.0986044197,1083.6032378176,6.7750110492,156826.3125,293569.358439584,953254,3,2509221,278802.333333333,378878.959564925,1035367,3,2481276,413546.0,466405.524648669,1042279,20242,0,0,0,0,212,152,3.9853006172,2.789710432,0,1173,151.0555555556,304.9810933816,93013.4673202615,0,0,0,1,0,0,0,0,0,159.9411764706,113.8,225.8571428571,0,0,0,0,0,0,10,1138,7,1581,8192,62862,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
443,6,2018-02-14 01:02:19,53109791,5,1,123,46,46,0,24.6,23.2765976895,46,46,46.0,0.0,3.182087461,0.1129735193,10621958.2,23663701.5296222,52952812,16,53109791,13277447.75,26450344.2493577,52952812,16,0,0.0,0.0,0,0,1,0,0,0,100,20,0.0941445994,0.0188289199,0,46,30.7142857143,21.6849739506,470.2380952381,0,1,0,0,1,0,0,0,0,35.8333333333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,257,189,2,20,155910.0,0.0,155910,155910,52952812.0,0.0,52952812,52952812,Benign,0
51238,6,2018-02-14 01:02:19,999634,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.000732268,999634.0,0.0,999634,999634,999634,999634.0,0.0,999634,999634,0,0.0,0.0,0,0,0,0,0,0,40,0,2.000732268,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,9149,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
51238,6,2018-02-14 01:02:19,39,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,51282.0512820513,39.0,0.0,39,39,39,39.0,0.0,39,39,0,0.0,0.0,0,0,0,0,0,0,40,0,51282.0512820513,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,9149,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
443,6,2018-02-14 01:02:19,53110112,5,1,123,46,46,0,24.6,23.2765976895,46,46,46.0,0.0,3.1820682284,0.1129728365,10622022.4,23663617.5881048,52952727,18,53110112,13277528.0,26450233.8623094,52952727,18,0,0.0,0.0,0,0,1,0,0,0,100,20,0.0941440304,0.0188288061,0,46,30.7142857143,21.6849739506,470.2380952381,0,1,0,0,1,0,0,0,0,35.8333333333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,255,201,2,20,155931.0,0.0,155931,155931,52952727.0,0.0,52952727,52952727,Benign,0
443,6,2018-02-14 01:02:19,53110215,5,1,123,46,46,0,24.6,23.2765976895,46,46,46.0,0.0,3.1820620572,0.1129726174,10622043.0,23663681.6842155,52952860,16,53110215,13277553.75,26450305.2995999,52952860,16,0,0.0,0.0,0,0,1,0,0,0,100,20,0.0941438478,0.0188287696,0,46,30.7142857143,21.6849739506,470.2380952381,0,1,0,0,1,0,0,0,0,35.8333333333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,258,297,2,20,155889.0,0.0,155889,155889,52952860.0,0.0,52952860,52952860,Benign,0
53,17,2018-02-14 01:02:19,395,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,253164.556962025,5063.2911392405,395.0,0.0,395,395,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2531.6455696203,2531.6455696203,42,58,47.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:02:19,1160,1,1,29,83,29,29,29.0,0.0,83,83,83.0,0.0,96551.724137931,1724.1379310345,1160.0,0.0,1160,1160,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,862.0689655172,862.0689655172,29,83,47.0,31.1769145362,972.0,0,0,0,0,0,0,0,0,1,70.5,29.0,83.0,0,0,0,0,0,0,1,29,1,83,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
5355,17,2018-02-14 01:02:19,418562,2,0,44,0,22,22,22.0,0.0,0,0,0.0,0.0,105.1218218567,4.7782646299,418562.0,0.0,418562,418562,418562,418562.0,0.0,418562,418562,0,0.0,0.0,0,0,0,0,0,0,16,0,4.7782646299,0.0,22,22,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0,33.0,22.0,0.0,0,0,0,0,0,0,2,44,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
5355,17,2018-02-14 01:02:19,418889,2,0,44,0,22,22,22.0,0.0,0,0,0.0,0.0,105.0397599364,4.7745345426,418889.0,0.0,418889,418889,418889,418889.0,0.0,418889,418889,0,0.0,0.0,0,0,0,0,0,0,16,0,4.7745345426,0.0,22,22,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0,33.0,22.0,0.0,0,0,0,0,0,0,2,44,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:02:19,461,1,1,35,67,35,35,35.0,0.0,67,67,67.0,0.0,221258.134490239,4338.3947939263,461.0,0.0,461,461,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2169.1973969631,2169.1973969631,35,67,45.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,68.5,35.0,67.0,0,0,0,0,0,0,1,35,1,67,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
80,6,2018-02-14 01:02:20,81,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24691.3580246914,81.0,0.0,81,81,81,81.0,0.0,81,81,0,0.0,0.0,0,0,0,0,0,0,40,0,24691.3580246914,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
80,6,2018-02-14 01:02:20,5861618,4,4,97,232,97,0,24.25,48.5,232,0,58.0,116.0,56.127847294,1.3648108765,837374.0,2193015.9313634,5810487,41,51131,17043.6666666667,29236.5018484314,50803,104,5861435,1953811.66666667,3383455.88623649,5860690,350,0,0,0,0,92,92,0.6824054382,0.6824054382,0,232,36.5555555556,80.0048609634,6400.7777777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:02:20,268,1,1,40,56,40,40,40.0,0.0,56,56,56.0,0.0,358208.955223881,7462.6865671642,268.0,0.0,268,268,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3731.3432835821,3731.3432835821,40,56,45.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,68.0,40.0,56.0,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:02:20,42484,1,1,42,141,42,42,42.0,0.0,141,141,141.0,0.0,4307.5040015065,47.0765464646,42484.0,0.0,42484,42484,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,23.5382732323,23.5382732323,42,141,75.0,57.1576766498,3267.0,0,0,0,0,0,0,0,0,1,112.5,42.0,141.0,0,0,0,0,0,0,1,42,1,141,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
80,6,2018-02-14 01:02:20,1072,3,4,161,488,161,0,53.6666666667,92.9533933395,488,0,122.0,244.0,605410.447761194,6529.8507462687,178.6666666667,137.9125326671,338,0,537,268.5,176.0695885155,393,144,734,244.6666666667,217.0376311457,414,0,0,0,0,0,72,92,2798.5074626866,3731.3432835821,0,488,81.125,173.7875858627,30202.125,0,0,0,1,0,0,0,0,1,92.7142857143,53.6666666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
0,0,2018-02-14 01:02:20,83,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24096.3855421687,83.0,0.0,83,83,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,12048.1927710843,12048.1927710843,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:02:20,81668,2,2,62,94,31,31,31.0,0.0,47,47,47.0,0.0,1910.1728951364,48.978792183,27222.6666666667,31198.6653614114,61285,34,61285,61285.0,0.0,61285,61285,34,34.0,0.0,34,34,0,0,0,0,16,16,24.4893960915,24.4893960915,31,47,37.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,46.75,31.0,47.0,0,0,0,0,0,0,2,62,2,94,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
443,6,2018-02-14 01:02:20,111818076,23,26,2821,5197,1346,0,122.652173913,275.1436994299,1430,0,199.8846153846,440.8470326018,71.705758915,0.4382117968,2329543.25,9041396.69879952,45244108,1,111760152,5080006.90909091,12991949.7079045,45266805,101,111796713,4471868.52,12258875.1310359,45262397,1,0,0,0,0,472,532,0.2056912516,0.2325205452,0,1430,160.36,367.6504972977,135166.888163265,0,0,0,1,0,0,0,0,1,163.6326530612,122.652173913,199.8846153846,0,0,0,0,0,0,23,2821,26,5197,8192,231,18,20,829900.0,1243756.29266669,2265776,86966,36413780.0,7756190.59465515,45244108,30703443,Benign,0
53,17,2018-02-14 01:02:20,269,1,1,33,49,33,33,33.0,0.0,49,49,49.0,0.0,304832.713754647,7434.9442379182,269.0,0.0,269,269,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3717.4721189591,3717.4721189591,33,49,38.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,57.5,33.0,49.0,0,0,0,0,0,0,1,33,1,49,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:02:20,1276,1,1,33,49,33,33,33.0,0.0,49,49,49.0,0.0,64263.3228840125,1567.3981191223,1276.0,0.0,1276,1276,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,783.6990595611,783.6990595611,33,49,38.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,57.5,33.0,49.0,0,0,0,0,0,0,1,33,1,49,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
80,6,2018-02-14 01:02:20,66486,3,4,401,106,401,0,133.6666666667,231.517457945,106,0,26.5,53.0,7625.6655536504,105.2853232259,11081.0,16594.7624267418,32928,42,32374,16187.0,22535.4931164153,32122,252,34423,11474.3333333333,18856.7769338594,33239,42,0,0,0,0,72,88,45.1222813825,60.1630418434,0,401,63.375,141.3738079399,19986.5535714286,0,0,0,1,0,0,0,0,1,72.4285714286,133.6666666667,26.5,0,0,0,0,0,0,3,401,4,106,8192,4781,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:02:20,2610,1,1,36,92,36,36,36.0,0.0,92,92,92.0,0.0,49042.1455938697,766.2835249042,2610.0,0.0,2610,2610,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,383.1417624521,383.1417624521,36,92,54.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1,82.0,36.0,92.0,0,0,0,0,0,0,1,36,1,92,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
80,6,2018-02-14 01:02:20,1077,3,4,148,243,148,0,49.3333333333,85.4478398401,243,0,60.75,121.5,363045.496750232,6499.5357474466,179.5,135.5356041784,358,1,602,301.0,164.0487732353,417,185,719,239.6666666667,216.0794606929,422,1,0,0,0,0,72,92,2785.5153203343,3714.0204271124,0,243,48.875,93.9930658537,8834.6964285714,0,0,0,1,0,0,0,0,1,55.8571428571,49.3333333333,60.75,0,0,0,0,0,0,3,148,4,243,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
51273,6,2018-02-14 01:02:20,3079,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,649.5615459565,3079.0,0.0,3079,3079,3079,3079.0,0.0,3079,3079,0,0.0,0.0,0,0,0,0,0,0,40,0,649.5615459565,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,14311,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:02:20,619,1,1,47,63,47,47,47.0,0.0,63,63,63.0,0.0,177705.977382876,3231.0177705977,619.0,0.0,619,619,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1615.5088852989,1615.5088852989,47,63,52.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,78.5,47.0,63.0,0,0,0,0,0,0,1,47,1,63,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:02:20,983,1,1,32,128,32,32,32.0,0.0,128,128,128.0,0.0,162767.039674466,2034.5879959308,983.0,0.0,983,983,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1017.2939979654,1017.2939979654,32,128,64.0,55.4256258422,3072.0,0,0,0,0,0,0,0,0,1,96.0,32.0,128.0,0,0,0,0,0,0,1,32,1,128,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
80,6,2018-02-14 01:02:20,90,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,22222.2222222222,90.0,0.0,90,90,90,90.0,0.0,90,90,0,0.0,0.0,0,0,0,0,0,0,40,0,22222.2222222222,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:02:20,1378,1,1,32,60,32,32,32.0,0.0,60,60,60.0,0.0,66763.4252539913,1451.3788098694,1378.0,0.0,1378,1378,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,725.6894049347,725.6894049347,32,60,41.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,62.0,32.0,60.0,0,0,0,0,0,0,1,32,1,60,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
80,6,2018-02-14 01:02:20,267,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7490.6367041199,267.0,0.0,267,267,267,267.0,0.0,267,267,0,0.0,0.0,0,0,0,0,0,0,40,0,7490.6367041199,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64134,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
80,6,2018-02-14 01:02:20,91126,3,4,430,643,430,0,143.3333333333,248.2606157515,643,0,160.75,321.5,11774.9050764875,76.8167153173,15187.6666666667,12326.8955323985,27789,36,51795,25897.5,2674.9849532287,27789,24006,67197,22399.0,26168.3975244951,51179,36,0,0,0,0,72,92,32.9214494217,43.8952658956,0,643,134.125,254.7920370476,64918.9821428572,0,0,0,1,0,0,0,0,1,153.2857142857,143.3333333333,160.75,0,0,0,0,0,0,3,430,4,643,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
80,6,2018-02-14 01:02:20,237,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8438.8185654009,237.0,0.0,237,237,237,237.0,0.0,237,237,0,0.0,0.0,0,0,0,0,0,0,40,0,8438.8185654009,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,254,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
80,6,2018-02-14 01:02:20,116210002,20,24,304,15653,293,0,15.2,65.3891991725,1430,0,652.2083333333,724.4365714226,137.3117608242,0.3786248967,2702558.18604651,4380415.94057838,10013987,1,116210002,6116315.89473684,4882816.28817281,10109414,31,111897315,4865100.65217391,5134619.45613726,10110861,1,0,0,0,0,412,624,0.1721022258,0.2065226709,0,1430,354.6,616.2038623702,379707.2,0,0,0,1,0,0,0,0,1,362.6590909091,15.2,652.2083333333,0,0,0,0,0,0,20,304,24,15653,8192,172,12,20,164344.454545455,227923.218513325,851557,95275,10008092.8181818,18275.2368510957,10013987,9953011,Benign,0
443,6,2018-02-14 01:02:20,118294619,13,12,588,3415,188,0,45.2307692308,67.3314610047,1430,0,284.5833333333,540.5573652736,33.8392399742,0.2113367473,4928942.45833333,16573789.5121194,59030702,1,118294619,9857884.91666667,22852160.0380572,59030702,260,118138734,10739884.9090909,23794989.3586886,59186815,1,0,0,0,0,272,252,0.1098951086,0.1014416387,0,1430,153.9615384615,382.1396059839,146030.678461538,0,0,0,1,0,0,0,0,0,160.12,45.2307692308,284.5833333333,0,0,0,0,0,0,13,588,12,3415,8192,176,6,20,329647.5,245807.994809974,503460,155835,58739728.5,411498.669991168,59030702,58448755,Benign,0
445,6,2018-02-14 01:02:20,736218,7,5,364,582,103,0,52.0,49.2172056636,409,0,116.4,167.0353256051,1284.9454916886,16.2995199791,66928.9090909091,76298.2164817167,149115,4,736218,122703.0,60125.8122107303,149180,4,590586,147646.5,2929.827128006,151962,145712,0,0,0,0,152,112,9.5080533212,6.791466658,0,409,72.7692307692,109.5332170669,11997.5256410256,0,0,0,1,0,0,0,0,0,78.8333333333,52.0,116.4,0,0,0,0,0,0,7,364,5,582,8192,255,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:02:20,360,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,277777.777777778,5555.5555555556,360.0,0.0,360,360,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2777.7777777778,2777.7777777778,42,58,47.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:02:20,301,1,1,32,128,32,32,32.0,0.0,128,128,128.0,0.0,531561.46179402,6644.5182724253,301.0,0.0,301,301,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3322.2591362126,3322.2591362126,32,128,64.0,55.4256258422,3072.0,0,0,0,0,0,0,0,0,1,96.0,32.0,128.0,0,0,0,0,0,0,1,32,1,128,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:02:20,139377,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,1234.0630089613,28.6991397433,46459.0,55888.1111597091,108499,52,30826,30826.0,0.0,30826,30826,52,52.0,0.0,52,52,0,0,0,0,16,16,14.3495698716,14.3495698716,35,51,41.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
443,6,2018-02-14 01:02:20,5123128,9,7,351,5509,194,0,39.0,71.4002801115,1460,0,787.0,672.2080531105,1143.8324398688,3.123091986,341541.866666667,1284715.4560065,4985099,16,5123128,640391.0,1755756.99170944,4985099,16,53037,8839.5,13167.2386892621,27852,29,0,0,0,0,192,152,1.7567392421,1.3663527439,0,1460,344.7058823529,563.5413432821,317578.845588235,0,0,0,1,0,0,0,0,0,366.25,39.0,787.0,0,0,0,0,0,0,9,351,7,5509,8192,946,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
443,6,2018-02-14 01:02:20,5948386,7,4,358,176,230,0,51.1428571429,84.680632519,107,0,44.0,53.1224999412,89.7722508257,1.8492411219,594838.6,1863070.79917438,5897185,29,5948386,991397.666666667,2411504.54625611,5913832,40,34486,11495.3333333333,9510.4384932207,17136,515,0,0,0,0,152,92,1.1767898048,0.672451317,0,230,44.5,69.922684575,4889.1818181818,0,0,0,1,0,0,0,0,0,48.5454545455,51.1428571429,44.0,0,0,0,0,0,0,7,358,4,176,8192,8789,3,20,51161.0,0.0,51161,51161,5897185.0,0.0,5897185,5897185,Benign,0
53,17,2018-02-14 01:02:20,105811,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,1625.5398777065,37.8032529699,35270.3333333333,60466.5293888556,105091,276,105367,105367.0,0.0,105367,105367,105535,105535.0,0.0,105535,105535,0,0,0,0,16,16,18.901626485,18.901626485,35,51,41.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
80,6,2018-02-14 01:02:20,15145938,5,5,366,327,365,0,73.2,163.1217336838,327,0,65.4,146.2388457285,45.7548419913,0.6602430302,1682882.0,3491036.85246722,9952947,50,10173832,2543458.0,4939978.782263,9952947,742,15063298,3765824.5,4796000.25522355,10090629,137,0,0,0,0,112,124,0.3301215151,0.3301215151,0,365,63.0,140.1770309288,19649.6,0,0,0,1,0,0,0,0,1,69.3,73.2,65.4,0,0,0,0,0,0,5,366,5,327,8192,119,2,20,220885.0,0.0,220885,220885,9952947.0,0.0,9952947,9952947,Benign,0
53,17,2018-02-14 01:02:20,492,1,1,77,205,77,77,77.0,0.0,205,205,205.0,0.0,573170.731707317,4065.0406504065,492.0,0.0,492,492,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2032.5203252033,2032.5203252033,77,205,119.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,179.5,77.0,205.0,0,0,0,0,0,0,1,77,1,205,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-02-14 01:02:20,3836922,10,7,1148,1581,677,0,114.8,210.0924664153,1173,0,225.8571428571,430.0986044197,711.247192411,4.430634764,239807.625,258404.924921301,953338,3,3836922,426324.666666667,398827.24029992,1444749,3,3069698,511616.333333333,263644.348175087,953338,316287,0,0,0,0,212,152,2.6062557435,1.8243790205,0,1173,151.6111111111,305.0826578234,93075.4281045751,0,0,1,1,0,0,0,1,0,160.5294117647,114.8,225.8571428571,0,0,0,0,0,0,10,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:02:20,107793,2,2,70,264,35,35,35.0,0.0,132,132,132.0,0.0,3098.5314445279,37.1081610123,35931.0,60750.82178045,106078,398,107395,107395.0,0.0,107395,107395,106476,106476.0,0.0,106476,106476,0,0,0,0,16,16,18.5540805062,18.5540805062,35,132,73.8,53.129088078,2822.7,0,0,0,0,0,0,0,0,1,92.25,35.0,132.0,0,0,0,0,0,0,2,70,2,264,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
51274,6,2018-02-14 01:02:20,60,3,1,31,0,31,0,10.3333333333,17.8978583449,0,0,0.0,0.0,516666.666666667,66666.6666666667,20.0,16.7032930885,35,2,60,30.0,39.5979797464,58,2,0,0.0,0.0,0,0,0,0,0,0,60,20,50000.0,16666.6666666667,0,31,6.2,13.8636214605,192.2,0,0,0,0,1,0,0,0,0,7.75,10.3333333333,0.0,0,0,0,0,0,0,3,31,1,0,1129,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:02:20,24577,1,1,33,61,33,33,33.0,0.0,61,61,61.0,0.0,3824.7141636489,81.3768970989,24577.0,0.0,24577,24577,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,40.6884485495,40.6884485495,33,61,42.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,63.5,33.0,61.0,0,0,0,0,0,0,1,33,1,61,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
443,6,2018-02-14 01:02:20,15111625,10,8,1049,517,693,0,104.9,218.6252247315,341,0,64.625,118.9717103228,103.628828799,1.1911359632,888919.117647059,2633172.38975613,9953019,4,15111625,1679069.44444444,3520875.83627849,9953019,18,10064064,1437723.42857143,3787652.36260725,10027291,4,0,0,0,0,212,172,0.6617422018,0.5293937614,0,693,82.4210526316,173.7866878259,30201.8128654971,0,0,0,1,0,0,0,0,0,87.0,104.9,64.625,0,0,0,0,0,0,10,1049,8,517,8192,10240,5,20,64163.0,66373.2851228565,111096,17230,7491640.5,3480914.85683354,9953019,5030262,Benign,0
53,17,2018-02-14 01:02:20,102329,2,2,70,180,35,35,35.0,0.0,90,90,90.0,0.0,2443.1001964253,39.0896031428,34109.6666666667,32920.8209851051,65699,2,65699,65699.0,0.0,65699,65699,2,2.0,0.0,2,2,0,0,0,0,16,16,19.5448015714,19.5448015714,35,90,57.0,30.1247406628,907.5,0,0,0,0,0,0,0,0,1,71.25,35.0,90.0,0,0,0,0,0,0,2,70,2,180,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:02:20,2399,1,1,37,94,37,37,37.0,0.0,94,94,94.0,0.0,54606.0858691121,833.6807002918,2399.0,0.0,2399,2399,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,416.8403501459,416.8403501459,37,94,56.0,32.9089653438,1083.0,0,0,0,0,0,0,0,0,1,84.0,37.0,94.0,0,0,0,0,0,0,1,37,1,94,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
